distance,rate,rating,total_reviews,is_verified,booking_success
19.8684728007478,187.62428353106458,4.878278076888364,126,1,0
1.3757703304145092,212.18121382584067,4.100893061157908,98,1,1
15.339654508160145,124.17477037205443,3.7885147347125323,51,1,1
7.748619294845693,262.69323458654765,3.906084137293975,88,1,1
8.15293463147486,176.97095805720878,4.7810012352445534,63,1,1
15.208166980266942,140.25971742755226,4.357459584905222,89,1,1
18.40931542683547,34.16358070483044,4.182516548460436,131,1,0
19.043107592799693,147.43649850687203,3.72445508226339,89,0,0
11.753890427747255,248.90971463248312,4.174590962485673,92,1,1
7.463862606359805,190.1441901930749,3.91773800503608,76,1,1
15.857207174246195,252.16629931279874,4.914744691780024,26,1,0
5.394526973614855,155.7933261208021,4.826105164123597,108,1,1
11.499443562253596,48.76158595192732,3.625853812742297,8,1,0
7.492279999735026,18.887356063226104,4.274980233891864,133,1,1
13.304305937303583,101.4175708147985,3.837587518272008,139,1,1
5.187778801423384,213.92728437687086,4.1161656342864354,42,1,1
4.236062441829103,240.2240726233827,4.8152719973771845,119,0,1
18.40566219017102,99.28955786679388,4.291271779832817,108,1,1
2.48517181751597,156.26136745172542,4.00132294005614,147,1,1
10.366179200831168,135.01888776371328,3.8118325311574957,120,1,0
4.806629267778674,131.99899354015696,4.700487289109734,46,1,1
1.2591342848505152,80.93438326204289,4.43677702304652,92,0,1
1.2023669566828146,53.86576493339564,4.202098190639347,146,1,1
3.9168245560636334,71.05623909589573,3.826226530794467,74,1,1
17.402021912867006,30.76973034155364,4.0013695612356965,96,1,1
6.00833550755202,71.46726141971945,4.939765140107777,18,1,1
19.033953826218266,17.622255823233147,4.280134906408751,140,1,1
11.841634713289274,193.76864418125382,4.101048921864879,115,0,0
9.01397670049094,105.16699110548961,4.282133063522486,72,1,1
11.811732276054364,292.34624275666897,4.668482758849413,46,0,1
10.575618511912221,70.20935947124488,4.010163404754303,38,0,0
15.29613694826784,113.56114253823426,3.7680591813989133,130,1,0
6.008673286470619,116.98473021283696,4.377404177508572,9,1,1
7.384482636205896,17.408676377801253,4.497806155221601,108,1,1
17.93483889939839,254.1742666162458,4.569077004437824,133,0,0
18.955902006432908,24.118421141132544,4.822981386149195,98,1,0
17.90488543598625,282.9512528978338,4.05676118103367,19,0,0
8.679235882167616,269.2411900616819,3.613032344343338,71,1,0
15.717127308634193,167.6237460844996,4.9375228754464136,39,1,0
9.788546799371426,169.92473884971824,4.152517891156213,42,1,1
10.202027116848992,201.32670804250455,4.4348862645096965,145,1,1
4.491262126617038,125.30925340144279,4.499457984692438,90,0,1
12.027040913541072,199.4583507683888,4.319770563051805,107,0,0
4.1296500061902846,27.75899077621876,3.807886294604405,148,1,1
6.965511631810278,30.40357379467207,4.632714575174212,136,1,1
17.173088931588737,145.31066959157013,4.7056279614561225,96,1,0
4.537978279611677,171.64235581521996,4.329463379026159,147,0,1
1.8875865608819398,268.02802749570844,4.232841740877262,32,1,1
1.845648055949918,44.828280663750434,3.670907274691978,126,1,1
18.845298149810603,249.45465925025846,3.6259274922496756,147,1,0
10.384948540255776,74.86349112823984,4.009347268345293,24,0,0
8.483535400431858,127.31383982535908,3.96626923327609,24,1,1
16.31213232965441,105.23169392581268,4.930484676444907,120,1,1
16.79860559425506,129.0442527666387,4.675434113665145,18,1,0
6.97772514575429,57.89121695068688,4.48988644288859,140,1,1
14.025552120739007,158.51747120501315,4.276472133526408,41,1,0
15.536894909111789,243.46813810193967,3.751051296089977,87,1,0
13.265688393886112,140.83719295798562,4.967685008276426,82,1,0
3.456103958601938,154.82486913098674,4.062561047360315,144,1,1
17.57972012858261,256.89876180517456,3.660388403670867,33,1,0
11.01234377835217,216.2265626718388,4.240698343573619,24,0,0
6.008212314215072,154.77950642813866,4.810997017419625,61,1,1
8.791949616035032,88.44325973391621,4.830936502665994,55,0,1
1.232636262778694,267.20412285081545,3.516448874084671,84,1,1
2.9934026238371425,179.45081448180912,4.829443617127099,119,1,1
15.428161635059286,78.02706888154762,3.9072263262497877,72,0,0
0.5002268777296397,91.69912950183296,3.5584585459526346,74,0,1
8.623033655404697,243.89293034683007,4.771685405544312,129,1,1
10.688948531168975,27.581485194924806,4.795800133982312,85,1,1
1.5653711900189597,297.74627330321374,4.394346619763525,96,1,1
19.475024177960492,52.15022871871566,4.361650635944537,53,1,0
4.909443959368603,241.87952973812716,4.719680408932129,110,1,1
6.4318750329074765,127.51096527992962,4.67946432906542,60,1,1
6.426878988973033,155.28161223692805,4.835158210164057,51,1,0
4.993124911288323,265.9854145774047,4.329121171395055,121,1,1
0.5287395306830727,132.67968903292578,4.951470639099213,73,0,1
14.72222348471593,168.18571979687184,4.994220246400007,7,0,0
19.353487246086065,29.050403786613433,3.674816914997949,75,1,0
4.873722924058379,15.669030052224148,4.774315639331183,19,1,1
13.429420240166737,84.76796380549187,4.249733386622884,143,1,1
14.966978375694945,208.96618148184868,4.081349507449748,70,0,0
17.04429489226523,49.56049460735396,4.419608464824073,56,1,0
8.741269341765378,47.42215825929659,3.5839483358930107,138,1,1
6.40715265998837,132.12377329023244,4.25969167815062,80,1,1
6.843255113449107,199.63355600334455,4.80633585504,109,1,1
14.396115995421,217.94051779066018,3.8201922742084533,35,1,0
16.427199596859904,65.8584421180368,4.139584842154138,72,1,0
4.041472371253752,37.6826220010321,4.909221331572313,92,1,1
7.7333496590764215,283.0131546744801,4.142845756708546,3,1,1
18.087833836608425,89.28991903019899,4.037551448498597,66,1,0
16.230523634047415,258.2037518184863,4.160804972185067,52,1,0
19.704738853868278,261.0950633819032,4.2791791497763345,93,0,0
15.207841063800576,235.16893865232518,4.447987016197203,47,1,0
8.167306420044484,63.11757789598247,4.701039201375097,3,1,1
12.017437762895437,249.2134158874471,4.178153308646471,143,0,1
13.389777957822746,234.23640938385222,4.72622140263521,84,0,1
2.029888418183917,185.06605218027187,4.300580992028121,34,1,1
11.117690702525369,111.10258002315153,4.007720765551967,50,1,1
14.331756155215887,89.81495221596506,4.486926242179122,33,1,1
3.7627654280206775,49.738425442902304,4.576583382115237,73,1,1
15.722318489798365,160.28076406674836,4.337073463444232,3,1,0
11.883569220025176,181.79934952030627,3.584922459702085,2,1,0
19.068324821103097,117.41161229699935,3.7548243127412375,132,1,0
1.327234815034388,150.47733428904755,3.9279465813353425,16,1,1
5.673859682331606,118.601620350241,3.9239384089272398,33,1,1
12.230300646346569,197.68672633639986,4.510131200370306,9,0,0
6.282918288015648,271.8588742220206,3.5275229925104488,57,1,1
14.431271199389222,61.71727468337929,4.633522665574279,40,1,1
15.300603009177655,123.70151082239018,3.8980137122103997,52,0,0
2.499061299296252,55.147552125995475,3.9650327693241536,16,1,1
10.52016205203197,193.10897456623212,4.291864741915886,136,1,0
10.42336583402559,222.7280952042498,3.8238884014084364,87,1,0
7.70097501920305,280.59512879027494,4.826706970363292,60,1,1
18.692034820108606,94.478498984375,3.628053168989848,3,1,0
16.636373237527813,285.8101936716476,4.166573543451597,15,1,0
14.095582947237917,33.02986146889232,4.774133404182335,102,1,1
14.429369396832453,186.85895105890762,4.4237658416318535,23,1,0
9.503464804355822,31.28282501284904,3.93849427376395,131,1,1
18.45939316138323,269.7256435121543,4.131140311664691,17,1,0
14.044610831439066,165.9955812649654,4.560041570513772,114,1,0
14.715130702288421,205.76427996739687,4.959891115045849,58,0,0
17.302972623853233,251.99856888447897,4.83970807756915,110,0,1
5.844395992172725,57.838527407931096,4.013649212573565,135,1,1
16.237882625400708,25.998595152368146,4.997296818931787,78,1,0
4.307191757651594,265.4811265851629,3.5052569952965875,143,1,1
7.234168068775313,104.75596982579576,3.5414446337126226,44,1,1
7.044403858261933,51.7589887592421,4.735760772756791,12,1,1
19.58124663358824,148.51145256981965,3.799194030249578,8,1,0
17.202475863084572,185.51723157336536,3.5911539025943613,80,1,0
14.172812301010065,23.826621975415385,3.8557221098547534,41,0,0
14.677606851500107,93.34526260327,4.13915023097129,46,1,0
11.460419490850136,24.347964168915365,4.595849405650107,29,1,0
18.96826800861612,134.7955859207172,4.436503289826808,16,1,0
10.17704568120605,270.1035082838796,3.8564318263406308,133,1,0
7.920095342462943,295.0559372756672,4.254905672150876,5,1,1
3.6791890701660246,196.55855274853386,4.889321158097853,30,0,1
15.831010219090631,61.066742728608666,4.722511665475636,117,1,1
14.821656675474033,273.16707614980214,3.9847846772476903,5,1,0
7.99492325122063,162.13062961201723,4.973396842033544,141,0,1
0.9912715722049725,58.81855394933166,4.562930600652696,49,0,1
16.86044789050121,277.6921007937235,3.5936740335001724,89,1,0
0.7226506773544359,230.87867945608434,3.5527410699329582,50,1,1
14.222145702766493,223.5360027260982,3.752611923515045,14,1,0
19.420013639658112,217.11650058140532,4.59178380207522,108,1,0
9.034395898889967,72.09684901248606,3.775608388763642,46,1,0
5.081981397421079,75.13690713664494,4.26723015381325,82,1,1
14.244984695845943,211.1635045517677,3.6398901802712476,126,1,0
16.433998769303912,77.62098378146311,4.881329236745293,84,1,0
11.155391163518022,140.02143358886892,4.0159409203753516,34,1,1
19.35718786749485,237.8705202942733,4.862198084840946,71,1,0
1.5075400723302415,238.42646765788467,4.917313462865817,60,1,1
10.343514166938299,144.17960516987,3.5091929709705214,74,1,1
14.509851972789727,240.77413240844484,4.196202780798098,81,1,0
17.32148918740899,254.00721191644618,3.5369840835603394,139,1,0
3.995484432201906,201.61108911601417,4.863039149454359,98,1,1
16.10006789439179,80.10136790789974,4.277611317101863,91,1,0
11.277787976511632,93.09335740988104,3.6124160190477452,95,1,0
8.232796798804284,104.72972929148958,3.6654150924148503,132,1,1
3.0684430572923245,48.28917070417632,4.075263536739109,60,0,1
17.373267298723793,92.85049180543436,4.910351289309334,113,1,1
3.5668275595044494,74.71297892907165,4.5393637273521215,81,0,1
6.5408632545774354,144.76869369545162,4.801428299283699,84,1,1
6.155887873267519,273.9047011435955,4.049684969509969,25,1,1
17.492573666721658,44.776890274878056,3.5648205493249976,33,1,0
13.617708387073511,220.27635832500775,4.961476455806621,19,1,0
16.03528724523176,210.8756562577414,3.525759485993554,57,1,0
5.38412402645373,42.289946619056934,4.921477479621633,15,0,1
12.685044942336479,277.933135398153,4.053016135773717,41,1,0
11.649046671303099,177.0145776146936,3.515135607532822,60,1,0
16.740192347371288,118.66177352367,4.533735847586763,109,1,0
18.16869767938458,230.6134962961624,4.970810456047031,96,1,0
0.7370570438090427,88.34915564446571,4.9484385842563885,22,1,1
13.643388421646456,212.65030355820133,3.7414055168036278,141,1,1
1.5107980828347158,26.317694158090458,3.7718717090992326,26,1,1
11.202743969008441,254.2312907186425,4.34830837192949,133,1,0
6.1088382163517245,142.72869140107576,4.455957239642487,125,1,1
6.482143690681753,196.45748059201338,4.609126870498798,97,1,1
7.382690817320953,78.05277864490485,3.771575540708221,133,1,1
12.615202756467397,207.96600810765767,4.938510630146652,71,1,1
7.013974330541,235.08847862958382,4.458108884433857,18,1,1
14.787631486510469,149.86575826205365,4.770570378305832,95,1,0
8.38828401869046,191.05217335761137,4.3100985729262575,134,1,0
1.832887406044193,145.0528882893836,4.121415271384824,66,1,1
15.78331692844009,269.8160402384859,4.965774359892494,127,1,0
6.072287329557767,156.89271644658095,4.373182056229754,42,1,0
8.938954152185621,254.91548207321338,4.8003103741987685,117,1,0
13.866155722827079,243.38533660702083,4.929938594549435,11,1,0
6.982895064399885,131.99387408428163,4.513031940512989,26,1,1
1.6034202948609546,80.57408017938039,4.3234080177780125,149,1,1
7.791460416749865,130.73340777953473,3.505266276365976,56,1,1
18.916747362538917,250.47195209593775,3.560029461108509,118,1,0
13.013820747321885,79.87527270852682,3.8012768240766746,148,1,0
13.593843399010535,164.46435856945857,3.779012647783993,57,1,0
12.829501995933978,244.73757316881304,3.882138192799768,5,1,0
4.380346709709018,115.74108041158796,3.9574019565464913,14,0,1
8.657510349994462,198.02974654576875,4.040098240326092,24,1,1
15.143326068084706,85.00499860391214,4.130806535103314,68,1,0
2.4767715022866033,46.14464192992558,3.648299507684022,48,1,1
5.918129133749389,241.39950415146404,3.5635428979291732,60,1,1
5.888222615084145,43.206057671481446,4.510916673609535,3,1,1
8.924369088092867,92.34369759768161,4.306002237264616,119,1,1
19.617190448372607,258.70618526927046,4.166216303330179,137,1,0
1.8162996603345278,113.74374681742015,4.451659911752529,100,0,0
10.614669390421604,292.31792461153594,4.741519110805311,83,1,1
3.9976112992381037,294.22428541055,4.1415393636743065,24,1,1
19.42819263549001,91.45866582926365,4.461679197577969,132,1,1
2.7094183421855518,26.67879334121878,4.930358335752738,137,1,1
8.370219546051029,215.94303599853305,4.759436743792341,1,0,1
14.888757204274821,143.53115325477796,4.1390012157536145,116,1,0
14.238811346535183,43.71456052847924,4.467075256722114,140,1,1
8.74320841943168,216.6440034087422,3.7656063828739095,146,1,1
7.257221275078005,23.884849096897547,4.340783277342635,10,1,1
8.253441381780977,263.006056790289,4.971992436707664,146,1,1
5.653387131593466,54.51597079729156,4.277472672803784,129,1,1
4.503992304782596,51.283885442816626,4.891457448785221,79,1,1
9.919274102398354,65.06660492104659,4.111002380754891,99,1,1
5.736408243318342,288.675912170239,4.998267240776947,144,1,1
6.105502465496377,212.55326767234612,4.368830052841337,143,1,1
13.306743237753862,243.39088760713645,3.5634034913539017,133,0,0
19.386477968147897,128.3259709338346,4.380132195037082,45,1,0
12.270925410907815,110.84912733891234,3.911859043519395,118,1,1
2.001099607766842,81.82794193320343,3.548721983053842,52,1,1
1.973880470154306,151.98468806903654,4.731279957041995,112,1,1
19.052752806488535,172.27118905723802,3.913594455471134,135,1,0
6.297170410993006,195.05583044103528,4.6948228310697475,112,0,0
2.295306228608271,88.27877363962794,3.9323263744338006,13,1,0
12.18136944943244,285.3664130573523,3.7914895308106615,17,1,0
12.661151176660189,63.38117198903372,4.960903361156641,44,1,0
13.145843992314418,290.2111548084275,4.042467991632529,141,0,0
5.714339543222056,19.23399491463858,4.402064317164741,73,0,0
0.7946583421822632,152.120822167801,4.414972239221707,5,1,1
19.3177997043622,110.0098338632204,4.340710223260253,33,1,0
5.392414390976499,143.00017297012147,4.872043615281822,132,1,1
13.682512617024676,177.63940500952486,4.511661607050303,68,0,1
14.279282462634837,139.14291003362206,4.105599506157395,16,1,0
12.395144633049972,133.23135233595457,4.793570576786411,36,1,1
6.6016941871661405,223.82617339279236,3.7715943486739465,102,1,0
5.786376948399282,210.47473839964243,4.316355136415626,25,1,1
12.154531512702711,252.48231538021665,4.925825557915634,72,1,0
17.388864855427986,86.23830965325624,4.438096444820619,81,1,0
18.961307714006214,188.71562527990812,4.725452675712314,61,1,1
2.5651631858732737,181.78051383696334,4.48034108831779,18,1,0
3.519157945655537,120.3752760987163,4.759056295306836,58,0,0
18.922357046270054,153.52639944226405,4.9167318197678656,76,1,0
14.862436952528455,104.42791084213269,3.909382591299105,121,1,0
17.718379584180575,55.42565332084078,3.7544916218850783,57,1,0
4.451336365639191,75.93334503887885,4.22598612549881,97,1,1
11.957924486633337,45.07138922434231,4.552793640236324,63,1,1
14.172222091140736,209.67482892918537,3.840786879773324,12,1,0
13.762181766215967,203.30730703610817,3.5061521756452505,11,0,0
8.458957971900613,285.92281590026374,4.0144026737550575,141,1,0
0.8002003879805153,222.95834788946377,4.953289003201682,27,0,1
11.867058107683132,29.833064045497462,4.5424511909087695,104,0,1
5.435480014002371,267.0098745697519,4.101988165911836,67,1,1
9.279957799786361,260.8624214395319,3.7888641460202606,89,1,0
19.172829794134437,141.34629142021913,4.0341345106321205,45,0,0
8.281188694027477,181.97096940045765,3.7547591499518718,81,1,1
16.876131329956323,293.1823247546679,3.659458731969427,67,1,0
4.176541812110397,166.7067436967274,4.860113558858831,102,1,1
13.612979711488062,273.0167210871856,4.99647550756321,91,0,0
19.551635611559398,38.66604597590313,3.7461716593936853,42,1,0
2.4869154670222677,69.4497825819746,3.5817838383174196,20,1,1
0.6622388734302442,140.6151588807756,3.9945966607193184,48,1,1
